'WYY',
'BTX',
'LODE',
'OGEN',
'IGC',
'ZOM',
'BKTI',
'REI',
'MHH',
'SACH',
'HLTH',
'SSY',
'BRN',
'GDP',
'TKAT',
'NTN',
'RLGT',
'AMS',
'BRG',
'SVT',
'EGI',
'GBR',
'PW',
'IHT',
'CPHI',
'PLX',
'ESP',
'BIOX',
'MYO',
'NES',
'GSS',
'ISR',
'NG',
'CVM',
'SNMP',
'EPM',
'DLA',
'EVI',
'HEB',
'UAMY',
'EMAN',
'TRT',
'NNVC',
'NEN',
'AE',
'AINC',
'SDI',
'MSN',
'MLSS',
'LBY',
'EVBN',
'HMG',
'GSAT',
'SIF',
'LNG',
'MXC',
'PLAG',
'ARMP',
'CQP',
'SEB',
'MICR',
'CTO',
'BDR',
'RVP',
'AWX',
'BKJ',
'BHB',
'COHN',
'XTNT',
'CEI',
'FSP',
'TPHS',
'IOR',
'DSS',
'CIX',
'ACU',
'ARNC^',
'UQM',
'ISDR',
'FRD',
'LTS',
'ROX',
'RFL',
'BTN',
'DXR',
'HUSA',
'ZDGE',
'INS',
'SVM',
'GMO',
'MNI',
'YUMA',
'SYN',
'UUU',
'AUMN',
'CKX',
'IMO',
'AMPE',
'IBIO',
'IMH',
'INFU',
'RCG',
'CMT',
'CRMD',
'AGE',
'IDN',
'DGSE',
'CHAC',
'GSB',
'AAMC',
'APT',
'CUO',
'LLEX',
'PRK',
'IPB',
'CVU',
'CVR',
'YCBD',
'PTN',
'TRXC',
'GV',
'JOB',
'GORO',
'SGB',
'INTT',
'DIT',
'LEU',
'BDL',
'ENSV',
'GTE',
'CDOR',
'LGL',
'XPL',
'NBY',
'GLOW',
'NTIP',
'ITP',
'UEC',
'PZG',
'INUV',
'NRCG',
'NSPR',
'NHC',
'IEC',
'ACY',
'TMP',
'ELMD',
'URG',
'WTT',
'CCF',
'VGZ',
'OCX',
'ALO',
'TAT',
'NAVB',
'VHC',
'TMQ',
'DPW',
'CTEK',
'TGC',
'PLYM',
'MCF',
'SRCI',
'RHE',
'FSI',
['ADES',
 'FLKS',
 'CTMX',
 'BIQI',
 'DUSA',
 'AMZN',
 'ABIO',
 'FARM',
 'AMR',
 'ECPG',
 'ASNA',
 'GECC',
 'HEAR',
 'ATRI',
 'AAPL',
 'CVGI',
 'CECE',
 'DENN',
 'CBSH',
 'CLUB',
 'CMCSA',
 'GRMN',
 'CSWI',
 'GALT',
 'ETTX',
 'DOMO',
 'AXTI',
 'HNRG',
 'BWFG',
 'HHHHR',
 'GHSI',
 'FSFG',
 'GLPI',
 'APTX',
 'AFIN',
 'EWBC',
 'CMCT',
 'CLSN',
 'DFRG',
 'CRMT',
 'AGYS',
 'GEOS',
 'CTHR',
 'ATXI',
 'FFNW',
 'CRBP',
 'BMRN',
 'GBT',
 'HCAP',
 'FBNC',
 'BNGO',
 'CTBI',
 'AAL',
 'CDW',
 'AOSL',
 'HOMB',
 'FNHC',
 'ATRO',
 'BSET',
 'BOXL',
 'CCLP',
 'HTLF',
 'DRIV',
 'BWEN',
 'CPAH',
 'DXLG',
 'ALLK',
 'ANIP',
 'HIBB',
 'ALCO',
 'DCAR',
 'GIII',
 'BLNK',
 'ADI',
 'CAR',
 'ENT',
 'IBCP',
 'HABT',
 'ARWR',
 'ALEC',
 'AUBN',
 'AMPH',
 'HMNF',
 'AVXL',
 'ARQL',
 'ANIK',
 'EXTR',
 'HWC',
 'BELFA',
 'CRAY',
 'BMRA',
 'CYCC',
 'DCPH',
 'AMAG',
 'CDNA',
 'HAYN',
 'APEX',
 'ABTX',
 'CRSP',
 'CLNE',
 'CATS',
 'HRTX',
 'ACHN',
 'AVEO',
 'HFFG',
 'AVID',
 'CVV',
 'AMKR',
 'CFBI',
 'ENTG',
 'DOVA',
 'BGFV',
 'ALXN',
 'BPMC',
 'DNLI',
 'AGNC',
 'ARCB',
 'ECHO',
 'CPSS',
 'AMBA',
 'FCEL',
 'FEP',
 'GH',
 'BURG',
 'HBCP',
 'DYNT',
 'HMSY',
 'ATLC',
 'ABEOW',
 'CORE',
 'GLDD',
 'CBAN',
 'CUE',
 'CCXI',
 'ASV',
 'ALRN',
 'GT',
 'BIOC',
 'BRKL',
 'EVLO',
 'DSKE',
 'CDNS',
 'AIMC',
 'ACBI',
 'CLDB',
 'GTYH',
 'CPSH',
 'CRVS',
 'HSGX',
 'CLDX',
 'CNAC',
 'CTSO',
 'EGAN',
 'BRAC',
 'FWRD',
 'DRRX',
 'CZR',
 'AINV',
 'BMCH',
 'CTSH',
 'EGHT',
 'AQST',
 'BCOW',
 'CARB',
 'GBDC',
 'ADTN',
 'BLUE',
 'CSA',
 'AWSM',
 'CMTL',
 'ATEC',
 'ALTM',
 'ACGL',
 'CBAT',
 'AMNB',
 'CDMO',
 'AMAT',
 'CERC',
 'CLDC',
 'CPSI',
 'AEGN',
 'FEIM',
 'BKCC',
 'BRPAU',
 'AIHS',
 'BPOPM',
 'EBTC',
 'CLAR',
 'DGICB',
 'ASUR',
 'AKAM',
 'CLBS',
 'ATOM',
 'FSTR',
 'CBNK',
 'CBLI',
 'DMRC',
 'ENPH',
 'COUP',
 'AUTO',
 'AMCX',
 'FLWS',
 'DNKN',
 'BIMI',
 'HDS',
 'AKCA',
 'DISCA',
 'CTG',
 'HSON',
 'EVBG',
 'FIBK',
 'HOTH',
 'CASS',
 'ACIW',
 'GOODP',
 'GLACR',
 'EBSB',
 'HARP',
 'CASA',
 'ANSS',
 'FNWB',
 'ACLS',
 'AMTBB',
 'BUSE',
 'ATAX',
 'CZWI',
 'ABUS',
 'CSGP',
 'CTRL',
 'HBMD',
 'CHEF',
 'DXYN',
 'CYAN',
 'CPTA',
 'ACOR',
 'ASRT',
 'CDEV',
 'CASH',
 'DLHC',
 'CSBR',
 'FCAL',
 'COWNL',
 'CFFI',
 'AGEN',
 'AXNX',
 'CTRV',
 'EXAS',
 'CHFS',
 'BAND',
 'APDN',
 'BOKF',
 'CDLX',
 'FRED',
 'CRTX',
 'HLNE',
 'ATHX',
 'CTRC',
 'AGFS',
 'ARKR',
 'FCAP',
 'HBP',
 'AXDX',
 'BCBP',
 'ASTE',
 'COST',
 'BREW',
 'GNCA',
 'ARDX',
 'CHSCO',
 'GNOM',
 'ACTTW',
 'CNOB',
 'GOOGL',
 'ECOR',
 'AVNW',
 'DPHC',
 'GRIF',
 'CDXS',
 'CSPI',
 'HEES',
 'CREE',
 'BKYI',
 'CCNI',
 'AERI',
 'CBSHP',
 'ALACU',
 'GFN',
 'BSGM',
 'CCB',
 'ADMP',
 'FAST',
 'CVCO',
 'ACTG',
 'ALACR',
 'CADC',
 'BLCM',
 'COMM',
 'BASI',
 'GTIM',
 'DAIO',
 'AAWW',
 'ALGT',
 'CPIX',
 'HCCH',
 'COHU',
 'CGBD',
 'ALDR',
 'BBCP',
 'CAMP',
 'GLG',
 'ACT',
 'EBMT',
 'EPZM',
 'ALAC',
 'HZNP',
 'FLIC',
 'GROW',
 'CNTY',
 'CWST',
 'BWMC',
 'FISV',
 'CROX',
 'ANAT',
 'ANDE',
 'ATVI',
 'CINF',
 'AMRK',
 'CENX',
 'CHRW',
 'ACRX',
 'AAXN',
 'GNTX',
 'ALGN',
 'FIVN',
 'ASCMA',
 'BLFS',
 'CHTR',
 'CFRX',
 'BCPC',
 'HTBI',
 'FNLC',
 'BYND',
 'CODX',
 'EZPW',
 'EBAY',
 'HCCI',
 'ACAMU',
 'APVO',
 'HVBC',
 'ALNA',
 'CIGI',
 'CAAS',
 'CREX',
 'CTIC',
 'ALGR',
 'CBRL',
 'ACTT',
 'HPJ',
 'CRSAU',
 'EBIX',
 'CRNX',
 'CMLS',
 'BRY',
 'CALM',
 'ADP',
 'GYRO',
 'ABCB',
 'CXDC',
 'BMRC',
 'BDGE',
 'CACG',
 'GLUU',
 'AMD',
 'ARTX',
 'CYRN',
 'FATE',
 'FTSV',
 'CLSD',
 'CECO',
 'CFFAU',
 'EML',
 'ATRC',
 'DLTH',
 'FLMN',
 'COLB',
 'EDIT',
 'ANY',
 'FIXX',
 'DTEA',
 'CSWC',
 'FFBC',
 'EKSO',
 'EFOI',
 'FULT',
 'FOXA',
 'ANDAU',
 'BLDR',
 'GAIA',
 'CYTK',
 'CVBF',
 'GWRS',
 'AQMS',
 'BCRX',
 'CMFN',
 'FTR',
 'GFNSL',
 'CTAC',
 'GPAQ',
 'CVGW',
 'CAC',
 'AMSC',
 'DSPG',
 'CYTX',
 'CCOI',
 'COOP',
 'DLTR',
 'ALJJ',
 'HQY',
 'BELFB',
 'ENFC',
 'BYFC',
 'ADOM',
 'AZRX',
 'CGIX',
 'COLM',
 'CELC',
 'GURE',
 'FRPT',
 'BLMN',
 'ASMB',
 'CNST',
 'BBBY',
 'DPHCW',
 'FORR',
 'DWSN',
 'ARTL',
 'BLBD',
 'AVRO',
 'BOTJ',
 'EDTX',
 'CNAT',
 'ALRM',
 'GLIBP',
 'CWCO',
 'CETV',
 'ACHV',
 'ESSA',
 'ERII',
 'ARLP',
 'CETX',
 'DJCO',
 'EHTH',
 'CHMA',
 'CRSA',
 'ARTNA',
 'CATB',
 'CSII',
 'CENTA',
 'APEN',
 'ETON',
 'ATOS',
 'CNMD',
 'ESPR',
 'HGSH',
 'GNMK',
 'BSTC',
 'CERS',
 'CNACU',
 'BRKS',
 'BCOR',
 'ASPS',
 'CARG',
 'EVK',
 'FRME',
 'BOLD',
 'CRVL',
 'ACMR',
 'BECN',
 'APOG',
 'DHIL',
 'CHNR',
 'AAME',
 'AABA',
 'CUI',
 'CHMG',
 'DGICA',
 'ATLO',
 'AMGN',
 'ACAD',
 'ADXS',
 'AROW',
 'BDSI',
 'HSAC',
 'GRSH',
 'CFMS',
 'FTDR',
 'CBMG',
 'BKEP',
 'ALTR',
 'DAVE',
 'ASRVP',
 'AKBA',
 'CATM',
 'CART',
 'EVOK',
 'BGCP',
 'ADRO',
 'BCLI',
 'BSRR',
 'CFBK',
 'CARA',
 'CUR',
 'CBAY',
 'AMBC',
 'BRKR',
 'CMRX',
 'AEHR',
 'BOOM',
 'AEMD',
 'FOLD',
 'CSCO',
 'CARO',
 'CLBK',
 'CSOD',
 'FRAF',
 'ARCI',
 'EVOP',
 'CRZO',
 'EVFM',
 'HLIO',
 'EIGI',
 'BOCH',
 'FCCY',
 'GPP',
 'BIOS',
 'ACIA',
 'AVAV',
 'AVGO',
 'CSGS',
 'DFBH',
 'ATNX',
 'HCACU',
 'DARE',
 'CHSCM',
 'EA',
 'FMBI',
 'GSKY',
 'GEVO',
 'ARDS',
 'BSVN',
 'FMNB',
 'EEFT',
 'CTXS',
 'AMCI',
 'GNLN',
 'CRTO',
 'CHFC',
 'CNCE',
 'GWGH',
 'CDOR',
 'AAON',
 'AMSWA',
 'CWBC',
 'ALPN',
 'DISCK',
 'BANF',
 'EGOV',
 'FLXS',
 'CASY',
 'CBOE',
 'GSHD',
 'CIZN',
 'EOLS',
 'CHCI',
 'FANG',
 'DERM',
 'CIVB',
 'ADSK',
 'GPRO',
 'CVTI',
 'DISCB',
 'AXGN',
 'ARAY',
 'DZSI',
 'CYCCP',
 'BGNE',
 'AXGT',
 'ASRV',
 'CJJD',
 'HSII',
 'CEVA',
 'AGLE',
 'CBIO',
 'AQB',
 'AMCIU',
 'CHSCL',
 'BROGU',
 'AWRE',
 'CY',
 'CPRT',
 'ESXB',
 'CNET',
 'BROGR',
 'CLIR',
 'BHF',
 'CTRN',
 'ADUS',
 'CHCO',
 'FONR',
 'BKNG',
 'DBX',
 'CBLK',
 'HFBC',
 'AMED',
 'CRWS',
 'BPOP',
 'ESTR',
 'CHSCP',
 'CVCY',
 'FRTA',
 'AMTB',
 'BKSC',
 'FVE',
 'HALL',
 'ADBE',
 'ADMA',
 'AFH',
 'FLEX',
 'ARVN',
 'CCMP',
 'ALBO',
 'APPS',
 'CEMI',
 'DVAX',
 'DRNA',
 'ALT',
 'CIDM',
 'AMWD',
 'EFBI',
 'CVLT',
 'FCNCA',
 'ACRS',
 'BFIN',
 'APPF',
 'CSSE',
 'CELGZ',
 'HOOK',
 'HURC',
 'CLXT',
 'FUV',
 'AXSM',
 'CODA',
 'COKE',
 'EXPD',
 'FSBW',
 'BLIN',
 'ANGO',
 'DCOM',
 'DGII',
 'AIRT',
 'FITBI',
 'ABDC',
 'ATSG',
 'IART',
 'DRAD',
 'CONN',
 'AMRS',
 'FBIO',
 'AETI',
 'AGTC',
 'ALKS',
 'CAKE',
 'AIRG',
 'APPN',
 'AKRX',
 'ALNY',
 'CLRBW',
 'BPR',
 'HAIN',
 'EYEN',
 'DMLP',
 'FFIN',
 'ANDA',
 'FMCIU',
 'DGLY',
 'CCBG',
 'HTBX',
 'FBIZ',
 'FOSL',
 'AZPN',
 'AMTX',
 'ASFI',
 'AIQ',
 'FDEF'